7225,1312,15,1148,532,1411,13.4,64.5,0.9865,1525
7226,1332,14.9,1146,539,1377,13.5,64.7,0.9971,1523
7227,1248,11.9,1046,588,1316,13.4,65.3,0.9967,1404
7228,1182,9.2,947,643,1210,13.2,64.5,0.9732,1334
7229,1059,6,810,764,1002,13.2,62.3,0.9392,1200
7230,1056,5.6,795,783,896,12.5,63.7,0.9196,1187
7231,1064,5.4,785,769,946,12.3,64.6,0.9229,1184
7232,1059,5.4,783,781,877,12.5,63.8,0.9244,1188
7233,991,3.5,681,874,718,12.6,62.7,0.9121,1125
7234,950,2.5,622,960,643,12,64.6,0.906,1093
7235,1005,3.4,679,875,745,10.7,69.5,0.8919,1120
7236,939,1.8,568,1037,656,12.4,62.6,0.8994,1054
7237,961,2.6,629,1011,682,12.3,62.7,0.8947,1114
7238,1017,4,712,827,829,11.4,66.6,0.8948,1147
7239,1108,6.2,823,720,961,11.1,70.2,0.9276,1247
7240,1122,5.8,803,733,960,13.4,61,0.9348,1225
7241,1099,6.3,826,739,940,15.9,52.2,0.9377,1223
7242,1124,5.9,805,726,938,15.6,54,0.9515,1233
7243,1186,8.5,921,660,1040,16.3,51.5,0.9462,1310
7244,1096,6.2,819,733,904,16.5,50.8,0.9442,1238
7245,1120,6.4,829,725,910,16.3,51.9,0.9535,1259
7246,1185,7.9,893,666,1011,16.2,53,0.9687,1312
7247,1173,7.7,885,685,1038,15.6,54.8,0.966,1288
7248,1221,8.9,935,642,1144,14.5,57.5,0.944,1323
7249,1330,12.4,1063,578,1352,14,60.1,0.9566,1419
7250,1325,11.3,1027,591,1365,13.5,63,0.9686,1394
7251,1195,8.4,915,666,1245,12.6,65.4,0.9529,1295
7252,1150,7.3,869,694,1203,12,67.5,0.9413,1252
7253,1145,5.9,806,736,1120,10.5,72,0.912,1207
7254,1041,4.3,729,819,972,10,70.9,0.8706,1130
7255,1032,3.6,687,867,878,9.8,70.7,0.8571,1109
7256,1010,3.1,661,881,853,8,75,0.8098,1100
7257,951,2.5,620,938,779,7.9,75.1,0.805,1077
7258,944,2.5,617,944,766,7,77.3,0.7782,1039
7259,862,1.4,540,1110,670,7.2,74.4,0.7581,999
7260,909,1.8,567,1049,694,6.7,75,0.7418,993
7261,965,3.1,659,973,739,6.4,76.3,0.7389,1059
7262,1102,7.6,884,719,940,6,78.5,0.7377,1218
7263,1226,15.3,1157,552,1201,6.3,77.4,0.7452,1464
7264,1132,9.3,950,659,1106,7.7,73.8,0.7769,1253
7265,1183,11,1013,632,1186,10.2,61.5,0.7638,1306
7266,1211,10.6,998,605,1302,11.3,58.1,0.7743,1298
7267,1253,11.4,1030,590,1368,10.6,62.3,0.7981,1351
7268,1311,13.1,1088,563,1452,11.1,62,0.8199,1402
7269,1341,14.8,1142,536,1537,12.6,57.7,0.8387,1454
7270,1432,16.5,1195,509,1651,13.3,56.2,0.8548,1513
7271,1404,16.5,1195,499,1623,11.2,65.3,0.8639,1501
7272,1493,21.5,1337,466,1742,8.8,74.6,0.8434,1638
7273,1478,22.2,1357,473,1639,7.2,78.5,0.803,1652
7274,1411,20.5,1311,487,1537,6.5,80,0.7789,1589
7275,1387,17.7,1231,523,1463,5.8,83.8,0.7768,1487
7276,1306,15.4,1161,557,1379,5.5,83.5,0.7619,1407
7277,1232,11.6,1035,623,1256,5.8,81.3,0.7568,1296
7278,1277,13,1085,589,1344,5.4,82.6,0.7495,1329
7279,1063,6.7,843,762,1089,6.4,76.3,0.7369,1125
7280,991,4.6,744,863,949,7,73.6,0.7417,1069
7281,989,3.8,701,871,933,7.2,72.3,0.7392,1049
7282,972,3.4,674,926,882,7.9,69.3,0.7413,1032
7283,973,3.4,675,903,905,7.4,71.7,0.7434,1029
7284,985,3.6,691,878,902,7.7,71.9,0.7575,1056
7285,1020,4.5,736,854,923,8.1,68,0.7396,1069
7286,1192,10,978,638,1210,6.7,77.1,0.7597,1273
7287,1325,14.7,1140,542,1468,6.8,77.9,0.7756,1403
7288,1219,11.3,1026,604,1329,8.9,66.7,0.7634,1311
7289,1195,10.4,992,632,1295,11.6,54.1,0.7387,1251
7290,1230,11.2,1020,605,1365,13.5,49.4,0.7598,1301
7291,1312,13.1,1087,567,1452,13.8,50.9,0.796,1393
7292,1387,14.3,1127,530,1615,13.4,55.9,0.8588,1430
7293,1375,12.8,1076,555,1599,12.9,59,0.8736,1377
7294,1532,18.9,1265,482,1777,13.3,59,0.8945,1578
7295,1531,17.9,1235,484,1742,13,61.9,0.9224,1541
7296,1479,16.5,1196,498,1739,12.5,63.6,0.9193,1511
7297,1521,16.9,1208,497,1770,12.2,65.8,0.931,1549
7298,1616,22.4,1363,442,1918,12.6,65.2,0.9474,1701
7299,1371,13.6,1105,553,1581,13.3,63.6,0.9681,1429
7300,1198,9.1,943,647,1291,13.5,62.6,0.9644,1307
7301,1102,6,813,764,1000,14.1,59.6,0.9563,1204
7302,1120,6.3,826,750,974,14,61.4,0.9773,1222
7303,1093,5.5,789,771,949,13.5,63.4,0.9755,1206
7304,1112,5.6,791,764,934,13.2,64.2,0.9706,1216
7305,986,3.4,674,883,730,13.6,62.2,0.9643,1137
7306,934,2.3,609,976,581,13.7,61.1,0.9537,1094
7307,919,1.8,571,1017,521,13.5,63.8,0.9801,1082
7308,929,1.6,556,1035,575,12.5,67.3,0.9743,1094
7309,919,1.6,552,1063,522,13.2,64.2,0.9664,1080
7310,944,2,586,977,586,13.1,63.4,0.9535,1090
7311,943,1.9,580,980,566,13.8,60.5,0.9526,1074
7312,1036,3.5,683,846,693,13.7,60.4,0.939,1144
7313,1168,5.7,797,698,1022,14,59.7,0.9495,1235
7314,1232,8.1,903,626,1152,15,56.2,0.9539,1313
7315,1236,8.1,901,628,1108,16.9,50.9,0.9714,1311
7316,1278,12.6,1070,557,1110,16.6,52.4,0.981,1479
7317,1369,18.1,1242,476,1306,16.4,53.2,0.9826,1669
7318,1182,8.7,929,648,1029,16.1,52.8,0.9579,1324
7319,1210,8.8,933,648,1094,15.7,54.4,0.9616,1327
7320,1316,14.1,1121,548,1282,15.4,55.3,0.9616,1488
7321,1221,9.3,952,641,1147,15.2,54.7,0.9362,1334
7322,1260,11.6,1034,588,1208,14.7,56.6,0.9392,1402
7323,1231,9.6,962,625,1192,14.4,58.2,0.9495,1348
7324,1115,5.8,804,734,1136,14.3,59.2,0.9608,1220
7325,1180,7.5,877,680,1131,14,60.4,0.9622,1297
7326,1174,7.4,873,672,1071,13.7,63.6,0.9912,1300
7327,1178,7.4,876,666,1059,13.1,68.7,1.0329,1319
7328,1052,3.9,704,807,909,13.2,69.9,1.0526,1210
7329,998,2.1,591,937,820,12.8,71.2,1.0454,1147
7330,960,1.3,532,1059,724,12.9,70.4,1.0444,1122
7331,958,1.8,571,998,707,12.4,72.5,1.0411,1138
7332,989,3,650,900,768,13,70.3,1.0502,1171
7333,1162,6.7,843,685,1027,12.3,73.3,1.0448,1336
7334,1523,21,1324,451,1502,12.8,71.8,1.0551,1776
7335,1511,21.4,1334,433,1606,13.1,70.2,1.0567,1804
7336,1420,16.1,1183,488,1520,12.8,71.8,1.0551,1626
7337,1413,16.4,1193,484,1566,13.1,70.3,1.0566,1598
7338,1335,14.8,1141,512,1501,13.7,67,1.0446,1536
7339,1451,20.1,1298,452,1634,14,65.4,1.0427,1744
7340,1410,19.3,1276,459,1587,14.4,63.8,1.0421,1701
7341,1429,19.3,1277,456,1560,14.1,65.9,1.0531,1721
7342,1409,17.4,1223,475,1538,14.1,65.9,1.0552,1640
7343,1372,17,1210,484,1491,14.1,66,1.0539,1629
7344,1366,17.1,1213,489,1469,14,66.4,1.0536,1611
7345,1365,16.4,1192,492,1486,13.8,66.4,1.0451,1593
7346,1385,17.3,1218,478,1494,13.4,68.1,1.0441,1620
7347,1361,14.6,1137,503,1471,13.2,69.1,1.0452,1526
7348,1312,11.9,1047,545,1399,13,70,1.042,1430
7349,1177,7.3,871,660,1192,12.7,69.9,1.0223,1292
7350,1205,7.7,888,647,1187,12,71.9,1.0071,1292
7351,1114,4.9,757,744,1070,13.2,66.8,1.0087,1204
7352,1047,3.9,708,816,949,12.4,69.5,0.9986,1167
7353,982,2.1,592,953,830,13.1,65.7,0.9858,1106
7354,992,2.9,644,899,854,11.8,70.6,0.9731,1128
7355,977,2.6,629,908,835,12.3,68,0.9734,1129
7356,1047,3.3,671,863,887,12,69.2,0.9697,1147
7357,1126,5.2,775,760,1019,11.7,69.8,0.9612,1205
7358,1474,19,1268,502,1503,12.1,67.6,0.95,1677
7359,1526,26.5,1466,415,1687,12.5,65.1,0.9399,1855
7360,1386,15.3,1158,518,1553,12.8,62.5,0.9213,1485
7361,1392,15.6,1166,519,1624,13.4,59.9,0.9143,1488
7362,1363,16.4,1192,499,1637,13.4,57.9,0.8895,1501
7363,1331,16.1,1184,507,1533,13.6,56.4,0.8754,1508
7364,1401,18.8,1261,479,1577,13.8,56.3,0.8841,1580
7365,1374,18,1239,483,1532,13.7,57.9,0.9063,1569
7366,1436,20.1,1299,451,1621,13.6,58.9,0.9139,1616
7367,1386,17.6,1228,479,1578,13.4,59.7,0.9142,1546
7368,1419,19.3,1277,459,1631,13.3,61.2,0.933,1603
7369,1428,19.7,1288,465,1629,13.2,61.8,0.9313,1580
7370,1508,24.5,1416,418,1733,12.9,61.5,0.9139,1773
7371,1438,18.4,1251,470,1622,12.6,63.9,0.9307,1593
7372,1415,16.6,1197,486,1597,12,67.4,0.9417,1539
7373,1433,16.2,1186,479,1738,11.9,69,0.9568,1497
7374,1208,9.6,964,602,1350,12,66.6,0.9293,1305
7375,1280,11.4,1029,564,1363,11.4,69.6,0.9373,1366
7376,1174,9.1,942,626,1262,11.2,70.3,0.9323,1296
7377,1022,4.3,729,803,1034,11.5,68.2,0.9271,1139
7378,1002,4.2,722,807,998,10.7,71.3,0.9161,1161
7379,1018,4.7,746,800,958,10,74.8,0.9161,1171
7380,1095,7.3,868,676,1078,9.2,78.5,0.9143,1241
7381,1182,9.3,951,634,1143,8.8,79.4,0.9033,1327
7382,1478,17.8,1234,470,1551,8.7,79.4,0.8944,1606
7383,1515,20.1,1298,434,1669,8.9,76.5,0.8767,1706
7384,1488,19.6,1286,452,1766,9.9,73.3,0.8936,1648
7385,1383,16.5,1196,497,1717,11.8,65.5,0.901,1514
7386,1383,17.3,1218,497,1738,13,60.9,0.9061,1506
7387,1337,17.7,1231,505,1611,14.7,52.3,0.8687,1518
7388,1243,15.2,1155,546,1398,15.1,49.6,0.8428,1473
7389,1304,18.2,1244,507,1497,15.7,48.8,0.8657,1558
7390,1284,17.2,1216,522,1415,15.8,48.9,0.8707,1545
7391,1303,17.6,1226,521,1457,14.6,54,0.8946,1554
7392,1461,25.4,1440,440,1669,14.3,56.3,0.9119,1806
7393,1517,28.4,1512,421,1740,14.1,57.8,0.9262,1902
7394,1526,27.5,1492,428,1770,13.1,62.9,0.943,1883
7395,1495,23.3,1386,457,1734,12,67.5,0.9467,1736
7396,1333,15.2,1154,534,1647,10.7,70.9,0.9113,1441
7397,1216,11.1,1020,605,1379,10,73.2,0.8988,1337
7398,1232,11.5,1032,599,1331,9.4,75,0.8874,1347
7399,1181,10.2,985,629,1240,8.5,76.9,0.8557,1312
7400,1042,6,814,746,1036,8.4,75.9,0.8407,1167
7401,1027,6.3,824,753,969,6.9,80.7,0.8054,1171
7402,915,3.7,695,883,826,6.2,82.1,0.7825,1094
7403,891,3.2,666,931,798,7,77.3,0.7759,1058
7404,937,3.7,694,915,817,6.5,79.7,0.7751,1054
7405,1086,8,901,715,1055,7.7,76.8,0.8112,1216
7406,1326,16.3,1190,531,1391,8.2,74.9,0.8184,1509
7407,1469,24,1403,452,1665,8.8,73.2,0.8298,1780
7408,1321,15.7,1170,532,1539,9.7,70.1,0.8432,1488
7409,1396,16.5,1196,524,1653,11.7,62.7,0.8586,1492
7410,1270,12.8,1077,583,1586,13.1,58.5,0.877,1353
7411,1189,11.3,1025,626,1332,14.2,54.1,0.8707,1316
7412,1227,12.9,1081,570,1369,14.2,54.3,0.8757,1396
7413,1266,14.1,1118,564,1373,14,56.3,0.894,1410
7414,1277,15.8,1175,531,1397,13.5,57.8,0.8933,1480
7415,1438,19.9,1295,470,1577,12.3,63,0.9015,1620
7416,1523,26.6,1470,414,1783,11.4,68,0.9166,1811
7417,1384,19.8,1290,475,1568,10.8,69.5,0.8995,1571
7418,1283,13.3,1093,581,1356,11,67.1,0.8766,1354
7419,1304,13,1085,571,1419,9.5,71.3,0.8458,1385
7420,1126,7.5,880,690,1177,8.8,71,0.8089,1202
7421,1141,7.8,892,686,1141,8,73.4,0.7899,1213
7422,1183,8.8,930,669,1179,7.6,73,0.7629,1210
7423,1090,6.4,830,744,1056,7.1,73.9,0.7515,1125
7424,1032,4.5,736,809,973,7.1,73.5,0.7439,1064
7425,940,3.6,691,877,827,6.7,75,0.739,1036
7426,981,4.2,721,866,836,5.1,81.3,0.7204,1059
7427,1104,6.9,851,687,1085,4.3,82.9,0.6968,1101
7428,989,5,762,793,959,5.3,80.4,0.7234,1076
7429,1079,7.3,869,732,1039,5.7,79.3,0.7326,1160
7430,1472,24.5,1418,459,1554,6.8,74.8,0.7423,1681
7431,1313,16.9,1206,513,1546,6.9,75.2,0.7505,1469
7432,1363,17.7,1229,515,1638,8,71.9,0.7712,1490
7433,1347,17.1,1212,527,1568,9.3,67.1,0.7849,1443
7434,1240,14.7,1140,567,1433,10.2,63.6,0.7928,1388
7435,1280,17.4,1222,526,1452,11,60.9,0.7966,1519
7436,1210,15.1,1151,569,1345,11.3,60.1,0.8022,1428
7437,1216,14.5,1134,566,1336,12.2,56.9,0.8068,1403
7438,1320,16.9,1207,535,1442,11.9,59.1,0.8211,1498
7439,1477,24.3,1412,450,1748,10.3,66.3,0.8286,1704
7440,1500,26.1,1458,428,1776,8.2,74.9,0.8187,1750
7441,1512,26.4,1463,435,1802,7.9,77.1,0.8223,1720
7442,1496,25.7,1447,435,1796,8.3,75,0.8253,1710
7443,1360,18.2,1246,513,1600,8.2,75.2,0.8185,1504
7444,1024,6.2,819,782,1083,8.3,69.7,0.7632,1101
7445,1094,6.7,845,780,1064,6.7,74.4,0.7344,1127
7446,1111,7.5,877,735,1104,6.4,74.9,0.7238,1142
7447,1097,7.5,878,737,1053,4.9,80.1,0.7011,1140
7448,1051,6.2,820,778,1009,4.8,79.4,0.6872,1087
7449,979,5.1,767,827,908,3.3,82.6,0.645,1041
7450,978,4.8,756,834,878,2.4,86.6,0.6369,1015
7451,902,3.1,659,940,800,3.4,81.4,0.6425,972
7452,957,2.8,641,1013,784,4.2,77,0.6439,940
7453,973,4.3,728,902,854,3.5,80.8,0.6406,1004
7454,1074,9.7,967,703,1065,3.5,80.3,0.6366,1201
7455,1115,10.9,1012,650,1161,4,78.5,0.645,1230
7456,1136,10.6,1001,653,1192,4.5,76.6,0.6534,1216
7457,1128,10,977,673,1202,5.6,72.3,0.6627,1199
7458,1196,11.6,1035,633,1338,7.5,64.4,0.672,1259
7459,1267,15.6,1166,567,1505,8.9,60.8,0.6921,1382
7460,1355,18.1,1244,536,1715,10.6,55.3,0.7058,1454
7461,1194,12.3,1061,622,1473,12.3,46.3,0.6597,1257
7462,1188,11.4,1029,635,1433,12.2,47,0.6686,1243
7463,1279,15.2,1154,573,1544,10.5,55.1,0.6993,1391
7464,1361,17.4,1223,525,1648,8.7,66.3,0.7491,1454
7465,1474,20.8,1319,496,1784,7.9,69.9,0.7487,1524
7466,1235,12.8,1078,616,1519,7.6,65.3,0.6842,1265
7467,1289,14.7,1140,590,1532,6.5,67.6,0.6608,1317
7468,1124,8.3,910,717,1340,5.9,66.4,0.6226,1112
7469,1231,11.1,1017,655,1414,5.2,70,0.6232,1207
7470,1289,13.6,1104,623,1499,5.2,67.8,0.6028,1257
7471,1166,9.8,970,705,1306,4.9,67.1,0.5863,1136
7472,1062,7.6,884,748,1172,5.1,65.5,0.5811,1062
7473,1028,6,813,794,1076,4,69.5,0.5706,1019
7474,1003,5.9,807,819,1005,3.7,68.9,0.5549,1021
7475,929,4.2,721,923,913,4.5,62.7,0.5343,956
7476,951,4.5,737,910,922,4.7,62.3,0.5368,977
7477,1011,5.4,783,835,1026,3.9,67.1,0.5483,1013
7478,939,4.8,751,898,952,5.7,54.5,0.5034,984
7479,946,6.3,827,876,915,6.1,50.3,0.4769,1037
7480,841,2.6,625,1054,687,9,39.5,0.4554,846
7481,850,2.6,629,1076,597,10.7,34.4,0.4406,847
7482,831,2.2,602,1123,527,11.1,33.4,0.4401,824
7483,866,3,652,1060,573,11.9,30.8,0.4285,857
7484,819,1.9,576,1142,492,11.4,32,0.431,809
7485,833,2,584,1144,463,11.3,32.5,0.4334,821
7486,877,2.8,642,1037,565,11,33,0.4331,859
7487,892,3.3,668,1017,632,10.3,35,0.4377,872
7488,899,3.4,674,1002,691,8.4,40.9,0.4542,893
7489,1008,7.1,861,839,943,8.3,38.5,0.4228,977
7490,1013,7.4,873,820,985,8.1,37.9,0.41,984
7491,912,4.3,730,959,821,7.7,39,0.4106,893
7492,907,3.9,705,995,767,7,41.5,0.4193,880
7493,953,5.2,771,905,895,6.6,42.6,0.4179,936
7494,916,3.8,701,954,791,6.4,44.2,0.428,899
7495,894,3.5,682,991,770,6,46,0.4349,881
7496,895,2.9,648,1001,839,4.4,53.1,0.4484,875
7497,845,1.4,534,1168,721,4,54.3,0.4454,833
7498,837,1.1,512,1228,720,3.7,55.8,0.4489,836
7499,795,1,504,1258,682,2.6,58.6,0.4385,840
7500,874,1.6,552,1162,723,3.2,56,0.4364,857
7501,920,3.2,667,1005,813,3.6,55.4,0.4419,916
7502,1257,15.9,1176,612,1365,1.8,63.3,0.4464,1357
7503,1222,18,1239,574,1472,2.4,60.2,0.4426,1346
7504,1196,14.7,1139,617,1497,4.6,52.1,0.4472,1271
7505,1214,15.1,1153,612,1626,8.2,40.5,0.4414,1244
7506,1149,13.4,1096,639,1476,10.5,34.7,0.4393,1219
7507,1166,14.5,1134,603,1531,11.1,33.3,0.4384,1227
7508,1170,14.7,1138,611,1503,11.1,32.6,0.4292,1233
7509,1176,17,1209,588,1488,12.4,28.3,0.4076,1264
7510,1147,15.3,1158,615,1435,12.9,24.5,0.363,1200
7511,1294,21.2,1330,535,1725,11.4,28.7,0.3865,1363
7512,1683,43,1831,374,2331,9.2,39.3,0.4573,1964
7513,1615,37.2,1712,384,2312,7.8,48.1,0.5115,1811
7514,1256,16.7,1201,563,1699,7.2,50.6,0.517,1251
7515,1205,13.4,1098,610,1587,6,53.3,0.5008,1170
7516,1087,8.7,926,715,1390,5.3,55,0.4921,1053
7517,1092,7.4,875,751,1347,4.2,58.1,0.4832,1010
7518,1039,6.7,845,775,1268,3.4,60.9,0.4809,993
7519,1001,5,762,850,1155,3,60.2,0.4639,948
7520,925,3.4,677,958,1024,3.2,58.8,0.4578,901
7521,880,2.4,613,1016,968,3.3,57.7,0.4516,878
7522,873,2.1,592,1076,915,4.5,53.8,0.4572,869
7523,880,2.5,618,1023,928,3.1,59.7,0.4604,893
7524,950,3.5,680,936,1028,4.2,57.1,0.4743,914
7525,1039,6.9,855,783,1210,3.4,58.5,0.4608,1025
7526,1284,16.8,1204,599,1531,3.9,57.3,0.4661,1337
7527,1350,20.3,1305,509,1745,4.3,56.8,0.4768,1383
7528,1476,25,1428,477,1974,5.6,52.9,0.4841,1536
7529,1342,17.2,1215,542,1806,5.5,54.9,0.4985,1332
7530,1488,21.4,1336,479,1985,5.1,64.3,0.5697,1483
7531,1557,25.1,1432,445,2068,5.5,66.1,0.601,1605
7532,1610,28,1502,420,2087,5.5,69.3,0.6331,1697
7533,1583,26.1,1457,431,1994,5,75.5,0.6667,1640
7534,1620,24.7,1420,436,1971,5.2,76.2,0.6796,1598
7535,1605,24.5,1416,436,1941,5.3,77.4,0.6954,1614
7536,1604,27.7,1496,410,1969,5,79.6,0.7022,1733
7537,1582,26,1455,423,1813,5.1,83,0.7352,1725
7538,1523,21.7,1342,466,1677,6.4,82.9,0.8022,1588
7539,1172,6,813,774,1118,10.3,74,0.9237,1233
7540,1021,3.3,670,932,828,11.3,71.8,0.9577,1187
7541,1125,4.9,758,820,867,9.8,81.9,0.9923,1241
7542,1197,6.6,840,712,974,9.5,83.8,0.9972,1298
7543,1174,6.7,842,723,975,9.9,81,0.9885,1286
7544,1106,4.4,733,822,902,9.9,79.8,0.9725,1208
7545,873,1.5,549,1106,791,6.9,76.4,0.7661,1008
7546,828,1.1,506,1222,673,4.8,75.7,0.659,945
7547,830,0.9,492,1263,578,4.7,78.9,0.682,948
7548,840,1.2,515,1235,563,5,75,0.6627,941
7549,909,2.5,622,1046,730,5.6,69.5,0.6362,992
7550,1098,7.6,881,760,974,7,64.9,0.6512,1203
7551,1036,7.3,868,732,958,7.1,65.4,0.6644,1158
7552,912,3.7,692,923,713,6.4,67.4,0.6537,1020
7553,873,2.5,618,1036,617,5.3,75.9,0.6824,994
7554,889,2.7,634,1009,591,6.3,73,0.7024,1018
7555,965,4.6,742,889,661,8.6,63.3,0.7073,1099
7556,1009,6.7,845,771,856,10,55,0.6753,1132
7557,918,4.3,729,904,639,9.4,53.6,0.6333,1014
7558,920,4.3,729,891,647,9.2,55,0.6402,1013
7559,923,4.1,715,915,646,8.7,55.1,0.6228,1015
7560,1021,7.6,883,766,846,8.9,54.4,0.62,1139
7561,998,7,858,770,857,8.6,53.6,0.5992,1109
7562,1061,9.6,962,721,942,9,50.4,0.5809,1167
7563,1016,7.8,892,758,945,9.2,49.8,0.5808,1109
7564,859,2.4,611,1053,562,8.8,52.1,0.5918,918
7565,945,3.9,707,963,657,8.8,50.9,0.5781,1005
7566,937,4.1,715,896,723,8.7,51.1,0.5755,995
7567,876,2.5,618,1032,555,8.6,51.5,0.5772,948
7568,831,1.3,530,1169,472,8.5,51.9,0.5766,893
7569,828,1.2,514,1205,434,8.1,53.1,0.5742,880
7570,810,0.7,470,1315,412,7.8,54.2,0.5755,863
7571,822,0.9,493,1278,453,7.1,56,0.569,876
7572,898,2.9,646,1013,702,7,57.6,0.5784,954
7573,909,2.7,636,992,720,7.5,55.3,0.5734,947
7574,1256,14.4,1130,616,1311,7,56.3,0.566,1316
7575,1298,17.2,1217,552,1444,7.6,53.5,0.5605,1409
7576,1326,17.4,1223,547,1613,8.3,50.5,0.5558,1381
7577,1139,11.5,1031,649,1388,12.4,37.1,0.5329,1181
7578,1135,11.9,1047,641,1379,13.9,32.3,0.5117,1175
7579,1117,12.6,1071,638,1289,14.4,28.9,0.4723,1178
7580,1094,14.3,1128,626,1280,14.8,25.4,0.4259,1191
7581,982,10.3,990,745,1059,15.1,20.8,0.3536,1018
7582,1107,14.5,1134,639,1299,15.4,23.5,0.4076,1172
7583,1290,21.9,1349,534,1638,13.7,28.1,0.4381,1386
7584,1445,28.5,1516,455,1946,11.5,37.5,0.5068,1594
7585,1357,21.2,1330,511,1798,10.4,42.3,0.5337,1414
7586,1248,16,1179,577,1609,9.9,44,0.5381,1259
7587,1220,13,1085,618,1531,8.7,48.3,0.5458,1205
7588,1137,7,856,758,1338,8.1,49.9,0.5417,1032
7589,1102,6.4,829,773,1274,7.3,52.8,0.5419,1015
7590,1082,5.8,801,780,1200,8,52.2,0.5623,1035
7591,1053,5.6,795,786,1143,6.8,56.4,0.5609,1039
7592,1003,4.5,740,847,1048,6.7,57.4,0.5654,992
7593,1019,4.6,744,836,1049,5.9,62.1,0.5806,1000
7594,1071,5.9,808,757,1172,5.4,65.9,0.5947,1046
7595,1118,6.6,841,702,1368,5.5,66.5,0.6054,1056
7596,1206,9.2,948,628,1540,5.9,65.8,0.6178,1129
7597,1256,12.2,1056,582,1575,6.4,63.9,0.6192,1230
7598,1501,22.6,1367,465,1856,7.2,62.2,0.6351,1558
7599,1578,29,1527,419,2086,7.9,60,0.6406,1761
7600,1427,19.4,1280,500,1948,8.3,58.5,0.6403,1481
7601,1440,20.5,1311,482,2022,9.3,54.5,0.6415,1476
7602,1522,22.5,1365,464,2104,10.2,53.1,0.6608,1526
7603,1517,24,1403,451,2195,11.1,51.4,0.679,1579
7604,1300,13.9,1113,573,1845,12.8,46.9,0.6919,1291
7605,1401,16.8,1204,526,1947,13.1,48,0.7181,1401
7606,1551,20.2,1303,469,2171,13.5,51.5,0.793,1520
7607,1411,16.4,1191,519,1920,13.4,51.2,0.7808,1426
7608,1434,18,1239,506,1835,12.1,55.3,0.7777,1458
7609,1489,20.3,1305,476,1919,12,56.5,0.7924,1547
7610,1835,38.1,1731,355,2254,10.4,64.4,0.8123,2083
7611,1804,35.7,1679,370,2210,9.4,69.1,0.815,2005
7612,1579,21.8,1345,459,1961,8.9,71,0.8115,1608
7613,1508,18.2,1246,496,1791,8.1,73.8,0.7968,1498
7614,1535,20.1,1300,483,1725,7.3,76.8,0.7904,1524
7615,1395,14.4,1131,552,1553,7.3,76.7,0.7862,1362
7616,1392,15.1,1153,542,1506,7.1,77.3,0.7826,1395
7617,1326,13.1,1087,571,1398,6.7,78.7,0.7779,1333
7618,1297,11.5,1032,605,1300,7,77.8,0.7848,1297
7619,1331,13.7,1106,568,1383,5.7,80.5,0.7416,1322
7620,1288,11.6,1036,590,1413,5.2,81.4,0.7276,1242
7621,1322,13.2,1091,565,1471,5.6,80.4,0.7349,1307
7622,1390,15.6,1167,522,1619,6.3,78.8,0.7544,1392
7623,1443,16.9,1207,502,1673,6.9,76.9,0.7682,1431
7624,1496,18.5,1254,484,1881,9.2,67.7,0.79,1472
7625,1439,16.6,1198,502,1877,11.6,59.8,0.8152,1426
7626,1432,15,1150,527,1818,14,52,0.8288,1393
7627,1398,15,1149,535,1699,15,50.2,0.8495,1417
7628,1380,16.9,1206,515,1677,14.9,49.9,0.8394,1500
7629,1022,7,857,770,1088,15.8,33.8,0.6034,1068
7630,973,5.9,806,851,926,15.4,29.3,0.5068,994
7631,951,7.1,862,823,961,14.4,25.7,0.4193,972
7632,987,8.6,925,776,1066,13.4,27.2,0.4157,1016
7633,1100,12.2,1057,687,1241,12.2,28.7,0.4077,1126
7634,1064,12.6,1072,704,1220,11.3,25.7,0.3422,1103
7635,1316,21.1,1327,549,1613,9.7,31.9,0.3848,1328
7636,1262,16.9,1208,587,1577,8.4,36.5,0.4035,1219
7637,1259,15.1,1152,610,1569,8.2,36.8,0.4016,1165
7638,1166,10.1,981,697,1445,8,36,0.3872,993
7639,1066,7.5,880,784,1240,7,39.9,0.4006,946
7640,1051,7.6,883,783,1169,5.7,44.3,0.4093,978
7641,992,5.9,808,849,1052,4.7,46.6,0.4025,926
7642,969,5.5,788,854,1006,4.2,50.8,0.4234,938
7643,862,2.3,609,1101,757,4.6,45.1,0.3861,810
7644,859,2,581,1112,753,2.7,53.3,0.4006,829
7645,849,1.6,552,1165,737,3.1,51,0.3947,812
7646,879,2.1,594,1119,792,2.5,54.1,0.4017,839
7647,956,4.4,735,915,945,3.1,53.5,0.4123,942
7648,1039,6.4,828,791,1115,5,47.5,0.418,987
7649,1066,7.3,871,775,1131,5.8,43.4,0.4032,996
7650,1124,8.7,927,722,1242,7.1,42.8,0.4327,1047
7651,1160,9.2,948,712,1289,7.9,41.6,0.4459,1072
7652,1110,7.9,896,737,1276,8.1,41.2,0.448,1040
7653,1138,9,940,706,1359,8.3,41.3,0.4533,1088
7654,1095,7,857,756,1020,8.9,49.1,0.5629,1075
7655,1045,3.7,694,911,805,7.1,66,0.6678,1025
7656,1078,4.3,727,849,857,5.7,75.1,0.6942,1057
7657,1169,6.8,846,767,942,5.4,77.6,0.7031,1157
7658,1174,8.7,926,674,1020,5.4,78.2,0.7074,1220
7659,1075,4.7,749,827,899,7.3,68.1,0.6979,1050
7660,1044,3.5,685,903,860,5.8,74.4,0.6924,1042
